time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
4.36003,-6.56921,6.23058,3.25011
4.37,-6.65555,6.1818,3.28662
4.37998,-6.72438,6.17432,3.36384
4.38996,-6.7992,6.19317,3.47921
4.39994,-6.90679,6.2228,3.45691
4.40991,-6.98041,6.3241,3.38239
4.41989,-7.03996,6.27248,3.30697
4.42987,-7.03129,6.3461,3.20597
4.43984,-7.12032,6.44037,3.17664
4.44982,-7.17224,6.45444,3.235
4.4598,-7.17224,6.35597,3.19026
4.46978,-7.13738,6.28939,3.17245
4.47975,-7.07184,6.24943,3.15539
4.48973,-7.02545,6.2409,3.21884
4.49971,-7.03398,6.16653,3.21689
4.50968,-7.05792,6.16863,3.21614
4.51966,-7.01527,6.18135,3.22437
4.52964,-7.01976,6.19302,3.20986
4.53962,-7.05508,6.14229,3.21166
4.54959,-7.06301,6.15441,3.2329
4.55957,-7.03233,6.16923,3.24323
4.56955,-7.05209,6.1399,3.19026
4.57952,-7.01108,6.17611,3.15509
4.5895,-6.96515,6.17177,3.13714
4.59948,-6.93043,6.13855,3.1096
4.60946,-6.94031,6.16234,3.10915
4.61943,-6.92504,6.15037,3.07608
4.62941,-6.92849,6.12359,3.03793
4.63939,-6.9231,6.0998,3.02865
4.64937,-6.93462,6.15022,3.07818
4.65934,-7.0054,6.22893,3.18592
4.66932,-7.05822,6.17581,3.22093
4.6793,-7.05672,6.1803,3.16347
4.68927,-7.02261,6.2234,3.11364
4.69925,-6.96604,6.17372,3.07968
4.70923,-6.91457,6.12404,3.05499
4.71921,-6.85651,6.0793,3.05199
4.72918,-6.84963,6.06987,3.06905
4.73916,-6.95198,6.08573,3.13579
4.74914,-7.04206,6.15411,3.16168
4.75911,-7.11179,6.19137,3.15464
4.76909,-7.15085,6.23582,3.07189
4.77907,-7.11493,6.25766,3.05588
4.78905,-7.05687,6.14319,2.99363
4.79902,-6.96649,6.11042,2.93872
