time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
3.40413,0.249894,2.07382,9.60055
3.41411,0.269197,2.06933,9.59875
3.4241,0.278923,2.0789,9.58454
3.43408,0.301818,2.0382,9.55192
3.44406,0.294336,2.04299,9.5612
3.45405,0.31304,2.01486,9.59786
3.46403,0.278624,2.01935,9.62808
3.47401,0.306756,2.02952,9.64559
3.48399,0.323515,2.02967,9.64828
3.49398,0.340873,1.9797,9.64918
3.50396,0.331595,1.96757,9.64185
3.51394,0.329351,1.93884,9.65397
3.52393,0.32157,1.92942,9.68016
3.53391,0.30092,1.97251,9.71772
3.54389,0.288201,1.95815,9.75572
3.55387,0.302865,1.97266,9.73687
3.56386,0.299274,1.9556,9.69856
3.57384,0.295233,1.95052,9.67208
3.58382,0.324862,1.95785,9.63212
3.5938,0.31319,1.93615,9.63197
3.60379,0.318278,1.94079,9.61297
3.61377,0.305558,1.93376,9.65098
3.62375,0.256029,1.92882,9.71682
3.63374,0.269795,1.95067,9.73373
3.64372,0.272339,1.95306,9.72669
3.6537,0.299723,1.91969,9.70126
3.66368,0.290744,1.90981,9.67956
3.67367,0.292839,1.90757,9.69153
3.68365,0.275481,1.92418,9.71248
3.69363,0.301668,1.93181,9.71083
3.70362,0.294186,1.94124,9.71772
3.7136,0.297179,1.93391,9.69632
3.72358,0.314088,1.958,9.67731
3.73356,0.297478,1.95291,9.67701
3.74355,0.272938,1.9791,9.68809
3.75353,0.242561,1.99032,9.65367
3.76351,0.239419,2.00962,9.67507
3.7735,0.249744,2.02623,9.63452
3.78348,0.274284,2.01681,9.61596
3.79346,0.277127,2.00244,9.60175
3.80344,0.291044,1.99795,9.62135
3.81343,0.291343,1.99556,9.61177
3.82341,0.307953,2.01247,9.60728
3.83339,0.327405,2.0174,9.59591
3.84337,0.337581,2.03162,9.56479
3.85336,0.321121,2.01471,9.56209
3.86334,0.320522,2.01007,9.58618
3.87332,0.317829,1.99586,9.60534
3.88331,0.311843,2.02713,9.63856
3.89329,0.297478,2.02683,9.63571
3.90327,0.294934,2.00783,9.65262
3.91325,0.316632,2.03192,9.63377
3.92324,0.331895,1.98418,9.62015
3.93322,0.322916,1.98867,9.59591
3.9432,0.344614,1.99361,9.58933
3.95319,0.309,1.96683,9.59337
3.96317,0.307953,1.97431,9.62913
3.97315,0.287452,1.98403,9.67896
3.98313,0.281617,1.99616,9.71457
3.99312,0.274284,1.9794,9.72654
4.0031,0.276828,1.99601,9.71682
4.01308,0.316183,1.96772,9.68689
4.02307,0.31723,1.98403,9.63422
4.03305,0.299124,1.96204,9.60264
4.04303,0.303314,1.95994,9.62913
4.05301,0.260069,1.96413,9.63512
4.063,0.264708,1.94274,9.65217
4.07298,0.274135,1.93585,9.66445
4.08296,0.233433,1.91386,9.67312
4.09294,0.213232,1.90907,9.72056
4.10293,0.213382,1.91685,9.80436
4.11291,0.18525,1.96713,9.85119
4.12289,0.204554,1.9553,9.8494
4.13288,0.265605,1.94154,9.80795
4.14286,0.348355,1.89859,9.67866
4.15284,0.456542,1.86582,9.57646
4.16282,0.500086,1.85445,9.56568
